Timestamp;Memory;Disks;Flocks
9838240;18194432;0;0
9838241;18194432;0;0
9838242;18194432;0;0
9838243;18194432;0;0
9838244;18194432;0;0
9838245;18194432;0;0
9838246;18194432;0;0
9838247;18194432;0;0
9838248;18194432;0;0
9838249;18194432;0;0
9838250;18194432;0;0
9838251;18194432;0;0
9838252;18194432;0;0
9838253;18194432;0;0
9838254;18194432;0;0
9838255;18194432;0;0
9838256;18194432;0;0
9838257;18194432;0;0
9838258;18194432;0;0
9838259;18194432;0;0
9838260;18194432;0;0
9838261;18194432;0;0
9838262;18194432;0;0
9838263;18194432;0;0
9838264;18194432;0;0
9838265;18194432;0;0
9838266;18194432;0;0
9838267;18194432;0;0
9838268;18194432;0;0
9838269;18194432;0;0
9838270;18194432;0;0
9838271;18194432;0;0
9838272;18194432;0;0
9838273;18194432;0;0
9838274;18194432;0;0
9838275;18194432;0;0
9838276;18194432;0;0
9838277;18194432;0;0
9838278;18194432;0;0
9838279;18194432;0;0
9838280;18194432;0;0
9838281;18194432;0;0
9838282;18194432;0;0
9838283;18194432;0;0
9838284;18194432;0;0
9838285;18194432;0;0
9838286;18194432;0;0
9838287;18194432;0;0
9838288;18194432;0;0
9838289;18194432;0;0
9838290;18194432;0;0
9838291;18194432;0;0
9838292;18194432;0;0
9838293;18194432;0;0
9838294;18194432;0;0
9838295;18194432;0;0
9838296;18194432;0;0
9838297;18194432;0;0
9838298;18194432;0;0
9838299;18194432;0;0
9838300;18194432;0;0
9838301;18194432;0;0
9838302;18194432;0;0
9838303;18194432;0;0
9838304;18194432;0;0
9838305;18194432;0;0
9838306;18194432;0;0
9838307;18194432;0;0
9838308;18194432;0;0
9838309;18194432;0;0
9838310;18194432;0;0
9838311;18194432;0;0
9838312;18194432;0;0
9838313;18194432;0;0
9838314;18194432;0;0
9838315;18194432;0;0
9838316;18194432;0;0
9838317;18194432;0;0
9838318;18194432;0;0
9838319;18194432;0;0
9838320;18194432;0;0
9838321;18194432;0;0
9838322;18194432;0;0
9838323;18194432;0;0
9838324;18194432;0;0
9838325;18194432;0;0
9838326;18194432;0;0
9838327;18194432;0;0
9838328;18194432;0;0
9838329;18194432;0;0
9838330;18194432;0;0
9838331;18194432;0;0
9838332;18194432;0;0
9838333;18194432;0;0
9838334;18194432;0;0
9838335;18194432;0;0
9838336;18194432;0;0
9838337;18194432;0;0
9838338;18194432;0;0
9838339;18194432;0;0
9838340;18194432;0;0
9838341;18194432;0;0
9838342;18194432;0;0
9838350;18194432;0;0
9838351;18194432;0;0
9838352;18194432;0;0
9838353;18194432;0;0
9838363;18194432;0;0
9838364;18194432;0;0
9838500;18194432;0;0
9838501;18194432;0;0
9838502;18194432;0;0
9838503;18194432;0;0
9838504;18194432;0;0
9838505;18194432;0;0
9838506;18194432;0;0
9838507;18194432;0;0
9838508;18194432;0;0
9838509;18194432;0;0
9838510;18194432;0;0
9838511;18194432;0;0
9838512;18194432;0;0
9838513;18194432;0;0
9838514;18194432;0;0
9838515;18194432;0;0
9838516;18194432;0;0
9838517;18194432;0;0
9838518;18194432;0;0
9838519;18194432;0;0
9838520;18194432;0;0
9838521;18194432;0;0
9838522;18194432;0;0
9838523;18194432;0;0
9838524;18194432;0;0
9838525;18194432;0;0
9838526;18194432;0;0
9838527;18194432;0;0
9838528;18194432;0;0
9838529;18194432;0;0
9838530;18194432;0;0
9838531;18194432;1;1
9838532;18194432;1;1
9838533;18194432;1;1
9838534;18194432;1;1
9838535;18194432;0;0
9838536;18194432;0;0
9838537;18194432;0;0
9838538;18194432;0;0
9838539;18194432;1;1
9838540;18194432;2;2
9838541;18194432;2;2
9838542;18194432;1;1
9838543;18194432;0;0
9838544;18194432;0;0
9838545;18194432;0;0
9838546;18194432;1;1
9838547;18194432;1;2
9838548;18194432;3;4
9838549;18538496;3;3
9838550;18694144;4;4
9838551;18694144;5;5
9838552;18694144;7;8
9838553;19066880;8;8
9838554;19066880;4;4
9838555;19308544;4;4
9838556;19308544;4;5
9838557;19628032;4;5
9838558;19628032;3;3
9838559;19628032;7;8
9838560;19628032;2;4
9838561;19628032;3;4
9838562;19779584;2;2
9838563;19783680;0;0
9838564;19910656;2;2
9838565;20013056;4;4
9838566;20013056;3;3
9838567;20291584;3;3
9838568;20291584;3;3
9838569;20291584;2;2
9838570;20291584;0;0
9838571;20291584;0;0
9838572;20291584;0;0
9838573;20291584;0;0
9838574;20291584;0;0
9838575;20291584;0;0
9838576;20291584;0;0
9838577;20291584;0;0
9838578;20291584;0;0
9838579;20291584;0;0
9838580;20291584;0;0
9838581;20291584;0;0
9838582;20291584;0;0
9838583;20291584;0;0
9838584;20291584;0;0
9838585;20291584;1;1
9838586;20291584;2;2
9838587;20291584;1;1
9838588;20291584;0;0
9838589;20291584;0;0
9838590;20291584;0;0
9838591;20291584;0;0
9838592;20291584;0;0
9838593;20291584;0;0
9838594;20291584;1;1
9838595;20291584;0;0
9838596;20291584;0;0
9838597;20291584;0;0
9838598;20291584;0;0
9838599;20291584;0;0
9838600;20291584;0;0
9838601;20291584;0;0
9838602;20291584;0;0
9838603;20291584;0;0
9838604;20291584;0;0
9838605;20291584;0;0
9838606;20291584;0;0
9838607;20291584;0;0
9838608;20291584;0;0
9838609;20291584;0;0
9838610;20291584;0;0
9838611;20291584;0;0
9838612;20291584;0;0
9838613;20291584;0;0
9838614;20291584;0;0
9838615;20291584;0;0
9838616;20291584;0;0
9838617;20291584;0;0
9838618;20291584;0;0
9838619;20291584;0;0
9838620;20291584;0;0
9838621;20291584;0;0
9838622;20291584;0;0
9838623;20291584;0;0
9838624;20291584;0;0
9838625;20291584;0;0
9838626;20291584;0;0
9838627;20291584;0;0
9838628;20291584;0;0
9838629;20291584;0;0
9838630;20291584;0;0
9838631;20291584;0;0
9838632;20291584;0;0
9838633;20291584;0;0
9838634;20291584;0;0
9838740;18194432;0;0
9838741;18194432;0;0
9838742;18194432;0;0
9838743;18194432;0;0
9838744;18194432;0;0
9838745;18194432;0;0
9838746;18194432;0;0
9838747;18194432;0;0
9838748;18194432;0;0
9838749;18194432;0;0
9838750;18194432;0;0
9838751;18194432;0;0
9838752;18194432;0;0
9838753;18194432;0;0
9838754;18194432;0;0
9838755;18194432;0;0
9838756;18194432;0;0
9838757;18194432;0;0
9838758;18194432;0;0
9838759;18194432;0;0
9838760;18194432;0;0
9838761;18194432;0;0
9838762;18194432;0;0
9838763;18194432;1;1
9838764;18194432;0;0
9838765;18194432;0;0
9838766;18194432;0;0
9838767;18194432;0;0
9838768;18194432;1;1
9838769;18194432;0;0
9838770;18194432;1;1
9838771;18194432;0;0
9838772;18194432;1;1
9838773;18194432;2;2
9838774;18194432;1;1
9838775;18194432;0;0
9838776;18194432;0;0
9838777;18194432;0;0
9838778;18194432;0;0
9838779;18194432;0;0
9838780;18194432;0;0
9838781;18194432;0;0
9838782;18194432;0;0
9838783;18194432;0;0
9838784;18194432;1;1
9838785;18194432;1;1
9838786;18751488;0;0
9838787;18784256;0;0
9838788;19148800;0;0
9838789;19832832;0;0
9838790;20209664;1;1
9838791;20209664;3;3
9838792;20209664;2;3
9838793;20291584;0;0
9838794;20291584;0;0
9838795;20291584;3;3
9838796;20291584;2;2
9838797;20291584;1;1
9838798;20291584;1;1
9838799;20291584;1;1
9838800;20291584;3;3
9838801;20291584;3;3
9838802;20291584;2;3
9838803;20291584;2;2
9838804;20291584;2;2
9838805;20291584;2;2
9838806;20291584;4;5
9838807;20291584;3;3
9838808;20291584;2;3
9838809;20291584;1;3
9838810;20291584;2;3
9838811;20291584;6;6
9838812;20291584;3;4
9838813;20291584;4;5
9838814;20291584;4;4
9838815;20291584;3;3
9838816;20291584;3;3
9838817;20291584;1;2
9838818;20291584;3;3
9838819;20291584;3;3
9838820;20291584;3;3
9838821;20291584;4;4
9838822;20291584;3;3
9838823;20291584;1;1
9838824;20291584;0;0
9838825;20291584;1;1
9838826;20291584;0;0
9838827;20291584;0;0
9838828;20291584;0;0
9838829;20291584;0;0
9838830;20291584;0;0
9838831;20291584;0;0
9838832;20291584;0;0
9838833;20291584;0;0
9838834;20291584;0;0
9838835;20291584;0;0
9838836;20291584;0;0
9838837;20291584;0;0
9838838;20291584;0;0
9838839;20291584;0;0
9838840;20291584;0;0
9838841;20291584;0;0
9838842;20291584;0;0
9838843;20291584;0;0
9838844;20291584;0;0
9838845;20291584;0;0
9838846;20291584;0;0
9838847;20291584;0;0
9838848;20291584;0;0
9838849;20291584;0;0
9838850;20291584;0;0
9838851;20291584;0;0
9838852;20291584;0;0
9838853;20291584;0;0
9838854;20291584;0;0
9838855;20291584;0;0
9838856;20291584;0;0
9838857;20291584;0;0
9838858;20291584;0;0
9838859;20291584;0;0
9838860;20291584;0;0
9838861;20291584;0;0
9838862;20291584;0;0
9838863;20291584;0;0
9838864;20291584;0;0
9838865;20291584;0;0
9838866;20291584;0;0
9838867;20291584;0;0
9838868;20291584;0;0
9838869;20291584;0;0
9838870;20291584;0;0
9838871;20291584;0;0
9838872;20291584;0;0
9838873;20291584;0;0
9838874;20291584;0;0
9838875;20291584;0;0
9838876;20291584;0;0
9838877;20291584;0;0
9838920;18194432;0;0
9838921;18194432;0;0
9838922;18194432;0;0
9838923;18194432;0;0
9838924;18194432;0;0
9838925;18194432;0;0
9838926;18194432;0;0
9838927;18194432;0;0
9838928;18194432;0;0
9838929;18194432;0;0
9838930;18194432;0;0
9838931;18194432;0;0
9838932;18194432;0;0
9838933;18194432;0;0
9838934;18194432;0;0
9838935;18194432;0;0
9838936;18194432;0;0
9838937;18194432;0;0
9838938;18194432;0;0
9838939;18194432;0;0
9838940;18194432;0;0
9838941;18194432;0;0
9838942;18194432;0;0
9838943;18194432;0;0
9838944;18194432;0;0
9838945;18194432;0;0
9838946;18194432;0;0
9838947;18194432;0;0
9838948;18194432;0;0
9838949;18194432;0;0
9838950;18194432;0;0
9838951;18194432;0;0
9838952;18194432;0;0
9838953;18194432;0;0
9838954;18194432;0;0
9838955;18194432;0;0
9838956;18194432;0;0
9838957;18194432;0;0
9838958;18194432;0;0
9838959;18194432;0;0
9838960;18194432;0;0
9838961;18194432;0;0
9838962;18194432;0;0
9838963;18194432;0;0
9838964;18194432;0;0
9838965;18194432;0;0
9838966;18194432;0;0
9838967;18194432;0;0
9838968;18194432;0;0
9838969;18194432;0;0
9838970;18194432;0;0
9838971;18194432;0;0
9838972;18194432;0;0
9838973;18194432;0;0
9838974;18194432;0;0
9838975;18194432;0;0
9838976;18194432;0;0
9838977;18194432;0;0
9838978;18194432;0;0
9838979;18194432;0;0
9838980;18194432;0;0
9838981;18194432;0;0
9838982;18194432;0;0
9838983;18194432;0;0
9838984;18194432;0;0
9838985;18194432;0;0
9838986;18194432;0;0
9838987;18194432;0;0
9838988;18194432;0;0
9838989;18194432;0;0
9838990;18194432;0;0
9838991;18194432;0;0
9838992;18194432;0;0
9838993;18194432;0;0
9838994;18194432;0;0
9838995;18194432;0;0
9838996;18194432;0;0
9838997;18194432;0;0
9838998;18194432;0;0
9838999;18194432;0;0
9839000;18194432;0;0
9839001;18194432;0;0
9839002;18194432;0;0
9839003;18194432;0;0
9839004;18194432;0;0
9839005;18194432;0;0
9839006;18194432;0;0
9839007;18194432;0;0
9839008;18194432;0;0
9839009;18194432;0;0
9839010;18194432;0;0
9839011;18194432;0;0
9839012;18194432;0;0
9839013;18194432;0;0
9839014;18194432;0;0
9839015;18194432;0;0
9839016;18194432;0;0
9839017;18194432;0;0
9839018;18194432;0;0
9839019;18194432;0;0
9839020;18194432;0;0
9839021;18194432;0;0
9839022;18194432;0;0
9839023;18194432;0;0
9839024;18194432;0;0
9839025;18194432;0;0
9839026;18194432;0;0
9839027;18194432;0;0
9839028;18194432;0;0
9839029;18194432;0;0
9839030;18194432;0;0
9839031;18194432;0;0
9839032;18194432;0;0
9839033;18194432;0;0
9839034;18194432;0;0
9839035;18194432;0;0
9839036;18194432;0;0
9839037;18194432;0;0
9839038;18194432;0;0
9839039;18194432;0;0
9839040;18194432;0;0
9839041;18194432;0;0
9839042;18194432;0;0
9839043;18194432;0;0
9839044;18194432;0;0
9839045;18194432;0;0
9839046;18194432;0;0
9839047;18194432;0;0
9839048;18194432;0;0
9839053;18194432;0;0
9839054;18194432;0;0
9839055;18194432;0;0
9839056;18194432;0;0
9839057;18194432;0;0
9839058;18194432;0;0
9839060;18194432;0;0
9839062;18194432;0;0
9839063;18194432;0;0
9839064;18194432;0;0
9839065;18194432;0;0
9839066;18194432;0;0
9839067;18194432;0;0
9839069;18194432;0;0
9839070;18194432;0;0
9839073;18194432;0;0
9839074;18194432;0;0
9839075;18194432;0;0
9839076;18194432;0;0
9839077;18194432;0;0
9839220;18194432;0;0
9839221;18194432;0;0
9839222;18194432;0;0
9839223;18194432;0;0
9839224;18194432;0;0
9839225;18194432;0;0
9839226;18194432;0;0
9839227;18194432;0;0
9839228;18194432;0;0
9839229;18194432;0;0
9839230;18194432;0;0
9839231;18194432;0;0
9839232;18194432;0;0
9839233;18194432;0;0
9839234;18194432;0;0
9839235;18194432;0;0
9839236;18194432;0;0
9839237;18194432;0;0
9839238;18194432;0;0
9839239;18194432;0;0
9839240;18194432;0;0
9839241;18194432;0;0
9839242;18194432;0;0
9839243;18194432;0;0
9839244;18194432;0;0
9839245;18194432;0;0
9839246;18194432;0;0
9839247;18194432;0;0
9839248;18194432;0;0
9839249;18194432;0;0
9839250;18194432;0;0
9839251;18194432;0;0
9839252;18194432;0;0
9839253;18194432;0;0
9839254;18194432;1;1
9839255;18194432;0;0
9839256;18194432;1;1
9839257;18194432;1;1
9839258;18194432;0;0
9839259;18194432;0;0
9839260;18194432;1;1
9839261;18194432;0;0
9839262;18194432;1;1
9839263;18194432;0;0
9839264;18194432;2;2
9839265;18194432;2;2
9839266;18194432;2;2
9839267;18194432;3;5
9839268;18194432;3;3
9839269;18255872;7;7
9839270;18255872;7;7
9839271;18272256;5;6
9839272;18272256;4;5
9839273;18272256;2;4
9839274;18272256;2;6
9839275;18534400;2;2
9839276;18919424;0;0
9839277;18919424;2;2
9839278;18919424;1;1
9839279;18964480;2;2
9839280;19185664;3;3
9839281;20291584;2;2
9839282;20291584;3;3
9839283;20291584;1;1
9839284;20291584;0;0
9839285;20291584;5;5
9839286;20291584;4;4
9839287;20291584;2;2
9839288;20307968;4;4
9839289;20307968;6;7
9839290;20307968;3;4
9839291;20307968;3;4
9839292;20307968;2;2
9839293;20307968;2;3
9839294;20307968;0;0
9839295;20307968;0;0
9839296;20307968;2;2
9839297;20307968;5;6
9839298;20307968;7;10
9839299;20307968;3;3
9839300;20307968;0;0
9839301;20307968;1;1
9839302;20307968;1;1
9839303;20307968;1;1
9839304;20307968;0;0
9839305;20307968;0;0
9839306;20307968;3;3
9839307;20307968;1;1
9839308;20307968;1;1
9839309;20307968;0;0
9839310;20307968;0;0
9839311;20307968;0;0
9839312;20307968;1;1
9839313;20307968;0;0
9839314;20307968;0;0
9839315;20307968;0;0
9839316;20307968;1;1
9839317;20307968;0;0
9839318;20307968;0;0
9839319;20307968;2;2
9839320;20307968;0;0
9839321;20307968;1;1
9839322;20307968;0;0
9839323;20307968;0;0
9839324;20307968;0;0
9839325;20307968;0;0
9839326;20307968;0;0
9839327;20307968;0;0
9839328;20307968;0;0
9839329;20307968;0;0
9839330;20307968;0;0
9839331;20307968;0;0
9839332;20307968;0;0
9839333;20307968;0;0
9839334;20307968;0;0
9839335;20307968;0;0
9839336;20307968;0;0
9839337;20307968;0;0
9839338;20307968;0;0
9839339;20307968;0;0
9839340;20307968;0;0
9839341;20307968;0;0
9839342;20307968;0;0
9839343;20307968;0;0
9839344;20307968;0;0
9839345;20307968;0;0
9839346;20307968;0;0
9839347;20307968;0;0
9839348;20307968;0;0
9839349;20307968;0;0
9839350;20307968;0;0
9839351;20307968;0;0
9839352;20307968;0;0
9839353;20307968;0;0
9839460;18210816;0;0
9839461;18210816;0;0
9839462;18210816;0;0
9839463;18210816;0;0
9839464;18210816;0;0
9839465;18210816;0;0
9839466;18210816;0;0
9839467;18210816;0;0
9839468;18210816;0;0
9839469;18210816;0;0
9839470;18210816;0;0
9839471;18210816;0;0
9839472;18210816;0;0
9839473;18210816;0;0
9839474;18210816;0;0
9839475;18210816;0;0
9839476;18210816;0;0
9839477;18210816;0;0
9839478;18210816;0;0
9839479;18210816;0;0
9839480;18210816;0;0
9839481;18210816;0;0
9839482;18210816;0;0
9839483;18210816;0;0
9839484;18210816;0;0
9839485;18210816;0;0
9839486;18210816;0;0
9839487;18210816;0;0
9839488;18210816;0;0
9839489;18210816;0;0
9839490;18210816;0;0
9839491;18210816;0;0
9839492;18210816;1;1
9839493;18210816;0;0
9839494;18210816;1;1
9839495;18210816;1;1
9839496;18210816;1;1
9839497;18210816;0;0
9839498;18210816;0;0
9839499;18210816;0;0
9839500;18210816;0;0
9839501;18210816;1;1
9839502;18210816;1;1
9839503;18210816;1;2
9839504;18542592;0;0
9839505;18542592;0;0
9839506;18833408;0;0
9839507;18833408;0;0
9839508;18845696;0;0
9839509;19259392;2;2
9839510;19259392;1;2
9839511;19259392;1;1
9839512;19259392;1;1
9839513;19259392;0;0
9839514;19259392;3;3
9839515;19259392;1;2
9839516;19259392;2;2
9839517;19259392;2;2
9839518;19259392;2;2
9839519;19259392;1;1
9839520;19259392;5;5
9839521;19677184;2;2
9839522;20025344;2;2
9839523;20025344;3;3
9839524;20307968;2;2
9839525;20307968;0;0
9839526;20307968;2;2
9839527;20307968;2;2
9839528;20307968;0;0
9839529;20307968;0;0
9839530;20307968;0;0
9839531;20307968;1;1
9839532;20307968;1;2
9839533;20307968;1;2
9839534;20307968;1;1
9839535;20307968;2;2
9839536;20307968;1;1
9839537;20307968;2;2
9839538;20307968;3;3
9839539;20307968;2;2
9839540;20307968;2;2
9839541;20307968;4;4
9839542;20307968;3;5
9839543;20307968;2;2
9839544;20307968;2;2
9839545;20307968;0;0
9839546;20307968;0;0
9839547;20307968;0;0
9839548;20307968;2;2
9839549;20307968;1;1
9839550;20307968;0;0
9839551;20307968;0;0
9839552;20307968;0;0
9839553;20307968;0;0
9839554;20307968;1;1
9839555;20307968;0;0
9839556;20307968;0;0
9839557;20307968;0;0
9839558;20307968;0;0
9839559;20307968;0;0
9839560;20307968;0;0
9839561;20307968;0;0
9839562;20307968;0;0
9839563;20307968;0;0
9839564;20307968;0;0
9839565;20307968;1;1
9839566;20307968;0;0
9839567;20307968;0;0
9839568;20307968;0;0
9839569;20307968;0;0
9839570;20307968;0;0
9839571;20307968;0;0
9839572;20307968;0;0
9839573;20307968;0;0
9839574;20307968;0;0
9839575;20307968;0;0
9839576;20307968;0;0
9839577;20307968;0;0
9839578;20307968;0;0
9839579;20307968;0;0
9839580;20307968;0;0
9839581;20307968;0;0
9839582;20307968;0;0
9839583;20307968;0;0
9839584;20307968;0;0
9839585;20307968;0;0
9839586;20307968;0;0
9839587;20307968;0;0
9839588;20307968;0;0
9839589;20307968;0;0
9839590;20307968;0;0
9839591;20307968;0;0
9839592;20307968;0;0
9839593;20307968;0;0
9839594;20307968;0;0
9839595;20307968;0;0
9839640;18210816;0;0
9839641;18210816;0;0
9839642;18210816;0;0
9839643;18210816;0;0
9839644;18210816;0;0
9839645;18210816;0;0
9839646;18210816;0;0
9839647;18210816;0;0
9839648;18210816;0;0
9839649;18210816;0;0
9839650;18210816;0;0
9839651;18210816;0;0
9839652;18210816;0;0
9839653;18210816;0;0
9839654;18210816;0;0
9839655;18210816;0;0
9839656;18210816;0;0
9839657;18210816;0;0
9839658;18210816;0;0
9839659;18210816;0;0
9839660;18210816;0;0
9839661;18210816;0;0
9839662;18210816;0;0
9839663;18210816;0;0
9839664;18210816;0;0
9839665;18210816;0;0
9839666;18210816;0;0
9839667;18210816;0;0
9839668;18210816;0;0
9839669;18210816;0;0
9839670;18210816;0;0
9839671;18210816;0;0
9839672;18210816;0;0
9839673;18210816;0;0
9839674;18210816;0;0
9839675;18210816;0;0
9839676;18210816;0;0
9839677;18210816;0;0
9839678;18210816;0;0
9839679;18210816;0;0
9839680;18210816;0;0
9839681;18210816;0;0
9839682;18210816;0;0
9839683;18210816;0;0
9839684;18210816;0;0
9839685;18210816;0;0
9839686;18210816;0;0
9839687;18210816;0;0
9839688;18210816;0;0
9839689;18210816;0;0
9839690;18210816;0;0
9839691;18210816;0;0
9839692;18210816;0;0
9839693;18210816;0;0
9839694;18210816;0;0
9839695;18210816;0;0
9839696;18210816;0;0
9839697;18210816;0;0
9839698;18210816;0;0
9839699;18210816;0;0
9839700;18210816;0;0
9839701;18210816;0;0
9839702;18210816;0;0
9839703;18210816;0;0
9839704;18210816;0;0
9839705;18210816;0;0
9839706;18210816;0;0
9839707;18210816;0;0
9839708;18210816;0;0
9839709;18210816;0;0
9839710;18210816;0;0
9839711;18210816;0;0
9839712;18210816;0;0
9839713;18210816;0;0
9839714;18210816;0;0
9839715;18210816;0;0
9839716;18210816;0;0
9839717;18210816;0;0
9839718;18210816;0;0
9839719;18210816;0;0
9839720;18210816;0;0
9839721;18210816;0;0
9839722;18210816;0;0
9839723;18210816;0;0
9839724;18210816;0;0
9839725;18210816;0;0
9839726;18210816;0;0
9839727;18210816;0;0
9839728;18210816;0;0
9839729;18210816;0;0
9839730;18210816;0;0
9839731;18210816;0;0
9839732;18210816;0;0
9839733;18210816;0;0
9839734;18210816;0;0
9839735;18210816;0;0
9839736;18210816;0;0
9839737;18210816;0;0
9839738;18210816;0;0
9839739;18210816;0;0
9839740;18210816;0;0
9839741;18210816;0;0
9839742;18210816;0;0
9839743;18210816;0;0
9839744;18210816;0;0
9839745;18210816;0;0
9839746;18210816;0;0
9839747;18210816;0;0
9839748;18210816;0;0
9839749;18210816;0;0
9839750;18210816;0;0
9839751;18210816;0;0
9839752;18210816;0;0
9839753;18210816;0;0
9839754;18210816;0;0
9839755;18210816;0;0
9839756;18210816;0;0
9839757;18210816;0;0
9839758;18210816;0;0
9839759;18210816;0;0
9839760;18210816;0;0
9839761;18210816;0;0
9839762;18210816;0;0
9839763;18210816;0;0
9839764;18210816;0;0
9839765;18210816;0;0
9839766;18210816;0;0
9839767;18210816;0;0
9839768;18210816;0;0
9839769;18210816;0;0
9839770;18210816;0;0
9839771;18210816;0;0
9839772;18210816;0;0
9839773;18210816;0;0
9839774;18210816;0;0
9839775;18210816;0;0
9839776;18210816;0;0
9839777;18210816;0;0
9839778;18210816;0;0
9839779;18210816;0;0
9839780;18210816;0;0
9839781;18210816;0;0
9839782;18210816;0;0
9839783;18210816;0;0
9839784;18210816;0;0
9839785;18210816;0;0
9839786;18210816;0;0
9839787;18210816;0;0
9840030;18210816;0;0
9840031;18210816;0;0
9840032;18210816;0;0
9840033;18210816;0;0
9840034;18210816;0;0
9840035;18210816;0;0
9840036;18210816;0;0
9840037;18210816;0;0
9840038;18210816;0;0
9840039;18210816;0;0
9840040;18210816;0;0
9840041;18210816;0;0
9840042;18210816;0;0
9840043;18210816;0;0
9840044;18210816;0;0
9840045;18210816;0;0
9840046;18210816;0;0
9840047;18210816;0;0
9840048;18210816;0;0
9840049;18210816;0;0
9840050;18210816;0;0
9840051;18210816;0;0
9840052;18210816;0;0
9840053;18210816;0;0
9840054;18210816;0;0
9840055;18210816;0;0
9840056;18210816;0;0
9840057;18210816;0;0
9840058;18210816;0;0
9840059;18210816;0;0
9840060;18210816;0;0
