Timestamp;Memory;Disks;Flocks
9838240;6901760;0;0
9838241;6901760;1;1
9838242;6901760;2;2
9838243;6901760;4;4
9838244;6901760;0;0
9838245;6901760;1;1
9838246;6901760;0;0
9838247;6901760;1;1
9838248;6901760;2;2
9838249;6901760;0;0
9838250;6901760;2;2
9838251;6901760;0;0
9838252;6901760;1;1
9838253;6901760;0;0
9838254;6901760;0;0
9838255;6901760;0;0
9838256;6901760;0;0
9838257;6901760;0;0
9838258;6901760;1;1
9838259;6901760;0;0
9838260;6901760;0;0
9838261;6901760;2;2
9838262;6901760;1;1
9838263;6901760;2;2
9838264;6901760;1;1
9838265;6901760;1;1
9838266;6901760;0;0
9838267;6901760;0;0
9838268;6901760;1;1
9838269;6901760;1;1
9838270;6901760;0;0
9838271;6901760;0;0
9838272;6901760;1;1
9838273;6901760;0;0
9838274;6901760;1;1
9838275;6901760;0;0
9838276;6901760;0;0
9838277;6901760;0;0
9838278;6901760;0;0
9838279;6901760;0;0
9838280;6901760;0;0
9838281;6901760;2;2
9838282;6901760;2;2
9838283;6901760;1;1
9838284;6901760;1;1
9838285;6901760;1;1
9838286;6901760;0;0
9838287;6901760;0;0
9838288;6901760;0;0
9838289;6901760;0;0
9838290;6901760;0;0
9838291;6901760;0;0
9838292;6901760;0;0
9838293;6901760;0;0
9838294;6901760;0;0
9838295;6901760;0;0
9838296;6901760;0;0
9838297;6901760;0;0
9838298;6901760;0;0
9838299;6901760;0;0
9838300;6901760;0;0
9838301;6901760;0;0
9838302;6901760;0;0
9838303;6901760;0;0
9838304;6901760;0;0
9838305;6901760;0;0
9838306;6901760;0;0
9838307;6901760;0;0
9838308;6901760;0;0
9838309;6901760;0;0
9838310;6901760;0;0
9838311;6901760;0;0
9838312;6901760;0;0
9838313;6901760;0;0
9838314;6901760;0;0
9838315;6901760;0;0
9838316;6901760;0;0
9838317;6901760;0;0
9838318;6901760;0;0
9838319;6901760;0;0
9838320;6901760;0;0
9838321;6901760;0;0
9838322;6901760;0;0
9838323;6901760;0;0
9838324;6901760;0;0
9838325;6901760;0;0
9838326;6901760;0;0
9838327;6901760;0;0
9838328;6901760;0;0
9838329;6901760;0;0
9838330;6901760;1;1
9838331;6901760;0;0
9838332;6901760;0;0
9838333;6901760;0;0
9838334;6901760;0;0
9838335;6901760;0;0
9838336;6901760;0;0
9838337;6901760;0;0
9838338;6901760;0;0
9838339;6901760;0;0
9838340;6901760;0;0
9838341;6901760;0;0
9838342;6901760;0;0
9838350;6901760;0;0
9838351;6901760;0;0
9838352;6901760;0;0
9838353;6901760;0;0
9838363;6901760;0;0
9838364;6901760;0;0
9838500;6901760;0;0
9838501;6901760;1;1
9838502;6901760;1;1
9838503;6901760;2;2
9838504;6901760;2;2
9838505;6901760;3;3
9838506;6901760;3;3
9838507;6901760;0;0
9838508;6901760;1;1
9838509;6901760;0;0
9838510;6901760;0;0
9838511;6901760;0;0
9838512;6901760;0;0
9838513;6901760;1;1
9838514;6901760;0;0
9838515;6901760;1;1
9838516;6901760;1;1
9838517;6901760;1;1
9838518;6901760;0;0
9838519;6901760;0;0
9838520;6901760;4;4
9838521;6901760;6;6
9838522;6901760;8;8
9838523;6901760;6;7
9838524;6901760;7;7
9838525;6901760;4;4
9838526;6901760;8;8
9838527;6901760;4;4
9838528;6901760;7;7
9838529;6901760;2;2
9838530;6901760;4;4
9838531;6901760;3;3
9838532;6901760;4;4
9838533;6901760;5;5
9838534;6901760;5;6
9838535;6901760;4;4
9838536;6901760;6;6
9838537;6901760;11;11
9838538;6901760;10;11
9838539;6901760;14;14
9838540;6901760;13;13
9838541;6901760;16;16
9838542;6901760;20;20
9838543;6901760;17;17
9838544;6901760;16;16
9838545;6901760;21;21
9838546;6901760;21;21
9838547;6901760;24;26
9838548;6901760;23;26
9838549;6901760;24;27
9838550;6901760;33;35
9838551;6901760;40;43
9838552;6901760;46;53
9838553;6901760;44;47
9838554;6901760;41;45
9838555;6901760;50;53
9838556;6901760;51;53
9838557;6901760;46;50
9838558;6901760;40;45
9838559;6901760;35;41
9838560;6901760;36;40
9838561;6901760;23;26
9838562;6901760;30;31
9838563;6901760;29;30
9838564;6901760;29;31
9838565;6901760;38;42
9838566;6901760;49;50
9838567;6901760;37;41
9838568;6901760;48;48
9838569;6901760;40;45
9838570;7151616;42;46
9838571;7151616;41;43
9838572;7151616;29;33
9838573;7151616;37;41
9838574;7151616;37;43
9838575;7151616;38;41
9838576;7151616;46;47
9838577;7151616;47;51
9838578;7151616;39;45
9838579;7151616;38;42
9838580;7151616;26;28
9838581;7151616;19;19
9838582;7151616;23;25
9838583;7151616;19;19
9838584;7151616;17;20
9838585;7151616;20;20
9838586;7151616;19;19
9838587;7151616;15;16
9838588;7151616;18;18
9838589;7151616;19;19
9838590;7151616;14;16
9838591;7151616;21;24
9838592;7151616;15;15
9838593;7151616;18;21
9838594;7151616;13;14
9838595;7151616;10;10
9838596;7151616;16;16
9838597;7151616;5;5
9838598;7151616;5;5
9838599;7151616;7;8
9838600;7151616;3;5
9838601;7151616;4;4
9838602;7151616;7;7
9838603;7151616;2;2
9838604;7151616;4;4
9838605;7151616;4;4
9838606;7151616;2;2
9838607;7151616;5;5
9838608;7151616;3;3
9838609;7151616;3;3
9838610;7151616;0;0
9838611;7151616;1;1
9838612;7151616;0;0
9838613;7151616;0;0
9838614;7151616;0;0
9838615;7151616;1;1
9838616;7151616;0;0
9838617;7151616;0;0
9838618;7151616;0;0
9838619;7151616;0;0
9838620;7151616;1;1
9838621;7151616;0;0
9838622;7151616;1;1
9838623;7151616;3;3
9838624;7151616;2;3
9838625;7151616;0;0
9838626;7151616;0;0
9838627;7151616;0;0
9838628;7151616;0;0
9838629;7151616;0;0
9838630;7151616;0;0
9838631;7151616;0;0
9838632;7151616;0;0
9838633;7151616;0;0
9838634;7151616;0;0
9838740;7151616;1;1
9838741;7151616;2;2
9838742;7151616;0;0
9838743;7151616;2;2
9838744;7151616;0;0
9838745;7151616;5;5
9838746;7151616;2;2
9838747;7151616;2;2
9838748;7151616;1;1
9838749;7151616;0;0
9838750;7151616;0;0
9838751;7151616;0;0
9838752;7151616;0;0
9838753;7151616;1;1
9838754;7151616;1;1
9838755;7151616;0;0
9838756;7151616;0;0
9838757;7151616;0;0
9838758;7151616;1;1
9838759;7151616;0;0
9838760;7151616;2;2
9838761;7151616;2;2
9838762;7151616;0;0
9838763;7151616;3;3
9838764;7151616;5;5
9838765;7151616;4;4
9838766;7151616;5;5
9838767;7151616;6;6
9838768;7151616;5;6
9838769;7151616;2;2
9838770;7151616;4;4
9838771;7151616;6;6
9838772;7151616;16;16
9838773;7151616;20;21
9838774;7151616;25;27
9838775;7151616;15;15
9838776;7151616;17;19
9838777;7151616;20;21
9838778;7151616;21;23
9838779;7151616;18;19
9838780;7151616;18;18
9838781;7151616;12;12
9838782;7151616;14;14
9838783;7151616;13;13
9838784;7151616;9;9
9838785;7151616;17;18
9838786;7151616;23;24
9838787;7151616;17;18
9838788;7151616;24;26
9838789;7151616;31;32
9838790;7151616;25;26
9838791;7151616;34;36
9838792;7151616;39;42
9838793;7151616;42;42
9838794;7151616;49;51
9838795;7151616;37;41
9838796;7151616;38;40
9838797;7151616;35;39
9838798;7151616;39;40
9838799;7151616;38;45
9838800;7151616;36;40
9838801;7151616;40;47
9838802;7151616;46;55
9838803;7151616;45;51
9838804;7151616;32;38
9838805;7151616;33;41
9838806;7151616;35;39
9838807;7151616;29;33
9838808;7151616;41;43
9838809;7151616;36;39
9838810;7151616;35;38
9838811;7151616;37;39
9838812;7151616;42;45
9838813;7196672;34;38
9838814;7196672;35;41
9838815;7196672;32;35
9838816;7196672;40;44
9838817;7286784;47;52
9838818;7286784;48;54
9838819;7286784;43;47
9838820;7286784;41;43
9838821;7286784;46;48
9838822;7286784;44;45
9838823;7286784;29;30
9838824;7286784;21;21
9838825;7286784;14;14
9838826;7286784;21;21
9838827;7286784;11;11
9838828;7286784;13;13
9838829;7286784;18;18
9838830;7286784;13;13
9838831;7286784;12;12
9838832;7286784;14;14
9838833;7286784;11;12
9838834;7286784;4;4
9838835;7286784;8;8
9838836;7286784;4;4
9838837;7286784;5;5
9838838;7286784;4;4
9838839;7286784;3;3
9838840;7286784;7;7
9838841;7286784;3;3
9838842;7286784;1;1
9838843;7286784;3;3
9838844;7286784;3;3
9838845;7286784;4;4
9838846;7286784;3;3
9838847;7286784;2;2
9838848;7286784;0;0
9838849;7286784;0;0
9838850;7286784;0;0
9838851;7286784;1;1
9838852;7286784;0;0
9838853;7286784;0;0
9838854;7286784;0;0
9838855;7286784;0;0
9838856;7286784;0;0
9838857;7286784;0;0
9838858;7286784;0;0
9838859;7286784;0;0
9838860;7286784;1;1
9838861;7286784;2;2
9838862;7286784;2;2
9838863;7286784;2;2
9838864;7286784;4;4
9838865;7286784;5;5
9838866;7286784;5;5
9838867;7286784;2;2
9838868;7286784;0;0
9838869;7286784;0;0
9838870;7286784;0;0
9838871;7286784;0;0
9838872;7286784;0;0
9838873;7286784;0;0
9838874;7286784;0;0
9838875;7286784;0;0
9838876;7286784;0;0
9838877;7286784;0;0
9838920;7286784;0;0
9838921;7286784;0;0
9838922;7286784;0;0
9838923;7286784;0;0
9838924;7286784;0;0
9838925;7286784;0;0
9838926;7286784;0;0
9838927;7286784;0;0
9838928;7286784;0;0
9838929;7286784;0;0
9838930;7286784;0;0
9838931;7286784;0;0
9838932;7286784;0;0
9838933;7286784;0;0
9838934;7286784;0;0
9838935;7286784;0;0
9838936;7286784;0;0
9838937;7286784;0;0
9838938;7286784;0;0
9838939;7286784;0;0
9838940;7286784;0;0
9838941;7286784;1;1
9838942;7286784;1;1
9838943;7286784;1;1
9838944;7286784;1;1
9838945;7286784;0;0
9838946;7286784;0;0
9838947;7286784;0;0
9838948;7286784;0;0
9838949;7286784;0;0
9838950;7286784;0;0
9838951;7286784;0;0
9838952;7286784;1;1
9838953;7286784;0;0
9838954;7286784;0;0
9838955;7286784;0;0
9838956;7286784;1;1
9838957;7286784;1;1
9838958;7286784;0;0
9838959;7286784;0;0
9838960;7286784;1;1
9838961;7286784;1;1
9838962;7286784;3;3
9838963;7286784;0;0
9838964;7286784;4;4
9838965;7286784;3;3
9838966;7286784;1;1
9838967;7286784;0;0
9838968;7286784;0;0
9838969;7286784;1;1
9838970;7286784;0;0
9838971;7286784;0;0
9838972;7286784;1;1
9838973;7286784;1;1
9838974;7286784;0;0
9838975;7286784;2;2
9838976;7286784;2;2
9838977;7286784;1;1
9838978;7286784;0;0
9838979;7286784;0;0
9838980;7286784;0;0
9838981;7286784;1;1
9838982;7286784;0;0
9838983;7286784;0;0
9838984;7286784;1;1
9838985;7286784;0;0
9838986;7286784;0;0
9838987;7286784;1;1
9838988;7286784;1;1
9838989;7286784;1;1
9838990;7286784;0;0
9838991;7286784;0;0
9838992;7286784;0;0
9838993;7286784;0;0
9838994;7286784;1;1
9838995;7286784;0;0
9838996;7286784;0;0
9838997;7286784;0;0
9838998;7286784;0;0
9838999;7286784;0;0
9839000;7286784;0;0
9839001;7286784;1;1
9839002;7286784;0;0
9839003;7286784;0;0
9839004;7286784;0;0
9839005;7286784;0;0
9839006;7286784;0;0
9839007;7286784;0;0
9839008;7286784;0;0
9839009;7286784;0;0
9839010;7286784;0;0
9839011;7286784;0;0
9839012;7286784;0;0
9839013;7286784;0;0
9839014;7286784;0;0
9839015;7286784;0;0
9839016;7286784;0;0
9839017;7286784;0;0
9839018;7286784;0;0
9839019;7286784;1;1
9839020;7286784;0;0
9839021;7286784;0;0
9839022;7286784;0;0
9839023;7286784;0;0
9839024;7286784;0;0
9839025;7286784;0;0
9839026;7286784;0;0
9839027;7286784;0;0
9839028;7286784;0;0
9839029;7286784;0;0
9839030;7286784;0;0
9839031;7286784;0;0
9839032;7286784;0;0
9839033;7286784;0;0
9839034;7286784;0;0
9839035;7286784;0;0
9839036;7286784;0;0
9839037;7286784;0;0
9839038;7286784;0;0
9839039;7286784;0;0
9839040;7286784;0;0
9839041;7286784;0;0
9839042;7286784;0;0
9839043;7286784;0;0
9839044;7286784;0;0
9839045;7286784;0;0
9839046;7286784;0;0
9839047;7286784;0;0
9839048;7286784;0;0
9839053;7286784;0;0
9839054;7286784;0;0
9839055;7286784;0;0
9839056;7286784;0;0
9839057;7286784;0;0
9839058;7286784;0;0
9839060;7286784;0;0
9839062;7286784;0;0
9839063;7286784;0;0
9839064;7286784;0;0
9839065;7286784;0;0
9839066;7286784;0;0
9839067;7286784;0;0
9839069;7286784;0;0
9839070;7286784;0;0
9839073;7286784;0;0
9839074;7286784;0;0
9839075;7286784;0;0
9839076;7286784;0;0
9839077;7286784;0;0
9839220;7286784;0;0
9839221;7286784;1;1
9839222;7286784;0;0
9839223;7286784;0;0
9839224;7286784;0;0
9839225;7286784;1;1
9839226;7286784;0;0
9839227;7286784;0;0
9839228;7286784;0;0
9839229;7286784;0;0
9839230;7286784;0;0
9839231;7286784;1;1
9839232;7286784;0;0
9839233;7286784;2;2
9839234;7286784;2;2
9839235;7286784;0;0
9839236;7286784;1;1
9839237;7286784;3;3
9839238;7286784;1;1
9839239;7286784;4;4
9839240;7286784;4;4
9839241;7286784;4;4
9839242;7286784;5;5
9839243;7286784;3;3
9839244;7286784;2;2
9839245;7286784;3;3
9839246;7286784;7;7
9839247;7286784;7;7
9839248;7286784;4;4
9839249;7286784;8;8
9839250;7286784;10;10
9839251;7286784;10;10
9839252;7286784;12;12
9839253;7286784;18;18
9839254;7286784;18;18
9839255;7286784;18;19
9839256;7286784;20;22
9839257;7286784;13;14
9839258;7286784;13;15
9839259;7286784;15;16
9839260;7286784;19;19
9839261;7286784;22;22
9839262;7286784;26;27
9839263;7286784;20;20
9839264;7286784;19;19
9839265;7286784;29;29
9839266;7286784;25;27
9839267;7286784;25;29
9839268;7286784;27;29
9839269;7286784;23;27
9839270;7286784;34;37
9839271;7286784;28;33
9839272;7286784;35;38
9839273;7286784;34;36
9839274;7286784;35;42
9839275;7286784;36;48
9839276;7286784;35;42
9839277;7286784;28;32
9839278;7286784;32;33
9839279;7286784;26;27
9839280;7286784;24;25
9839281;7286784;26;28
9839282;7286784;31;34
9839283;7286784;33;34
9839284;7286784;38;40
9839285;7286784;35;37
9839286;7286784;39;42
9839287;7286784;37;38
9839288;7286784;33;36
9839289;7286784;31;33
9839290;7286784;33;35
9839291;7286784;36;40
9839292;7286784;42;45
9839293;7286784;47;53
9839294;7286784;49;54
9839295;7286784;40;49
9839296;7286784;42;44
9839297;7286784;45;49
9839298;7286784;39;42
9839299;7286784;37;38
9839300;7286784;28;29
9839301;7286784;26;26
9839302;7286784;22;24
9839303;7286784;21;22
9839304;7286784;28;30
9839305;7286784;24;25
9839306;7286784;28;28
9839307;7286784;20;22
9839308;7286784;17;23
9839309;7286784;21;25
9839310;7286784;12;13
9839311;7286784;17;17
9839312;7286784;10;10
9839313;7286784;8;9
9839314;7286784;10;10
9839315;7286784;11;11
9839316;7286784;11;12
9839317;7286784;13;13
9839318;7286784;7;7
9839319;7286784;6;6
9839320;7286784;9;10
9839321;7286784;11;12
9839322;7286784;7;8
9839323;7286784;11;13
9839324;7286784;3;3
9839325;7286784;3;3
9839326;7286784;3;3
9839327;7286784;4;4
9839328;7286784;0;0
9839329;7286784;2;2
9839330;7286784;0;0
9839331;7286784;2;2
9839332;7286784;1;1
9839333;7286784;2;2
9839334;7286784;1;1
9839335;7286784;1;1
9839336;7286784;2;2
9839337;7286784;0;0
9839338;7286784;0;0
9839339;7286784;0;0
9839340;7286784;1;1
9839341;7286784;0;0
9839342;7286784;0;0
9839343;7286784;1;1
9839344;7286784;0;0
9839345;7286784;0;0
9839346;7286784;0;0
9839347;7286784;0;0
9839348;7286784;0;0
9839349;7286784;0;0
9839350;7286784;0;0
9839351;7286784;0;0
9839352;7286784;0;0
9839353;7286784;0;0
9839460;7286784;0;0
9839461;7286784;1;1
9839462;7286784;0;0
9839463;7286784;2;2
9839464;7286784;2;2
9839465;7286784;3;3
9839466;7286784;0;0
9839467;7286784;1;1
9839468;7286784;1;1
9839469;7286784;2;2
9839470;7286784;0;0
9839471;7286784;0;0
9839472;7286784;0;0
9839473;7286784;1;1
9839474;7286784;0;0
9839475;7286784;0;0
9839476;7286784;0;0
9839477;7286784;0;0
9839478;7286784;1;1
9839479;7286784;3;3
9839480;7286784;3;3
9839481;7286784;1;1
9839482;7286784;4;4
9839483;7286784;1;1
9839484;7286784;2;2
9839485;7286784;1;1
9839486;7286784;0;0
9839487;7286784;3;3
9839488;7286784;3;3
9839489;7286784;6;6
9839490;7286784;5;5
9839491;7286784;8;8
9839492;7286784;9;9
9839493;7286784;6;6
9839494;7286784;8;8
9839495;7286784;11;11
9839496;7286784;9;9
9839497;7286784;6;6
9839498;7286784;15;15
9839499;7286784;14;15
9839500;7286784;15;15
9839501;7286784;25;25
9839502;7286784;17;19
9839503;7286784;20;22
9839504;7286784;21;21
9839505;7286784;23;26
9839506;7286784;34;39
9839507;7286784;34;37
9839508;7286784;35;40
9839509;7286784;31;34
9839510;7286784;33;36
9839511;7286784;33;35
9839512;7286784;21;21
9839513;7286784;32;33
9839514;7286784;30;33
9839515;7286784;29;32
9839516;7286784;32;36
9839517;7286784;38;47
9839518;7286784;31;39
9839519;7286784;30;36
9839520;7286784;34;43
9839521;7286784;45;47
9839522;7286784;39;44
9839523;7286784;46;50
9839524;7286784;43;50
9839525;7286784;38;42
9839526;7286784;39;41
9839527;7286784;39;43
9839528;7286784;36;40
9839529;7286784;33;35
9839530;7286784;22;23
9839531;7286784;32;33
9839532;7286784;27;31
9839533;7286784;27;32
9839534;7286784;32;38
9839535;7286784;40;42
9839536;7286784;24;25
9839537;7286784;35;37
9839538;7286784;32;33
9839539;7286784;38;39
9839540;7286784;38;38
9839541;7286784;34;34
9839542;7286784;31;35
9839543;7286784;37;38
9839544;7286784;32;33
9839545;7286784;31;34
9839546;7286784;31;34
9839547;7286784;32;35
9839548;7286784;18;23
9839549;7286784;12;16
9839550;7286784;14;17
9839551;7286784;16;18
9839552;7286784;13;14
9839553;7286784;17;17
9839554;7286784;19;19
9839555;7286784;13;13
9839556;7286784;11;11
9839557;7286784;12;12
9839558;7286784;8;8
9839559;7286784;4;4
9839560;7286784;8;8
9839561;7286784;4;4
9839562;7286784;6;6
9839563;7286784;6;6
9839564;7286784;4;4
9839565;7286784;6;6
9839566;7286784;0;0
9839567;7286784;2;2
9839568;7286784;3;3
9839569;7286784;0;0
9839570;7286784;1;1
9839571;7286784;1;1
9839572;7286784;1;1
9839573;7286784;0;0
9839574;7286784;1;1
9839575;7286784;1;1
9839576;7286784;0;0
9839577;7286784;0;0
9839578;7286784;1;1
9839579;7286784;1;1
9839580;7286784;2;2
9839581;7286784;0;0
9839582;7286784;2;2
9839583;7286784;2;2
9839584;7286784;0;0
9839585;7286784;2;2
9839586;7286784;0;0
9839587;7286784;2;2
9839588;7286784;1;1
9839589;7286784;0;0
9839590;7286784;0;0
9839591;7286784;0;0
9839592;7286784;0;0
9839593;7286784;0;0
9839594;7286784;0;0
9839595;7286784;0;0
9839640;7286784;0;0
9839641;7286784;0;0
9839642;7286784;0;0
9839643;7286784;0;0
9839644;7286784;0;0
9839645;7286784;0;0
9839646;7286784;0;0
9839647;7286784;0;0
9839648;7286784;0;0
9839649;7286784;0;0
9839650;7286784;0;0
9839651;7286784;0;0
9839652;7286784;0;0
9839653;7286784;0;0
9839654;7286784;2;2
9839655;7286784;0;0
9839656;7286784;0;0
9839657;7286784;0;0
9839658;7286784;0;0
9839659;7286784;0;0
9839660;7286784;0;0
9839661;7286784;2;2
9839662;7286784;1;1
9839663;7286784;0;0
9839664;7286784;0;0
9839665;7286784;0;0
9839666;7286784;0;0
9839667;7286784;0;0
9839668;7286784;0;0
9839669;7286784;0;0
9839670;7286784;1;1
9839671;7286784;1;1
9839672;7286784;1;1
9839673;7286784;0;0
9839674;7286784;1;1
9839675;7286784;0;0
9839676;7286784;0;0
9839677;7286784;1;1
9839678;7286784;2;2
9839679;7286784;0;0
9839680;7286784;0;0
9839681;7286784;2;2
9839682;7286784;3;3
9839683;7286784;8;8
9839684;7286784;4;4
9839685;7286784;2;2
9839686;7286784;1;1
9839687;7286784;0;0
9839688;7286784;2;2
9839689;7286784;1;1
9839690;7286784;1;1
9839691;7286784;1;1
9839692;7286784;1;1
9839693;7286784;0;0
9839694;7286784;0;0
9839695;7286784;0;0
9839696;7286784;1;1
9839697;7286784;0;0
9839698;7286784;0;0
9839699;7286784;0;0
9839700;7286784;1;1
9839701;7286784;0;0
9839702;7286784;2;2
9839703;7286784;1;1
9839704;7286784;1;1
9839705;7286784;0;0
9839706;7286784;0;0
9839707;7286784;2;2
9839708;7286784;1;1
9839709;7286784;0;0
9839710;7286784;1;1
9839711;7286784;0;0
9839712;7286784;1;1
9839713;7286784;0;0
9839714;7286784;0;0
9839715;7286784;0;0
9839716;7286784;0;0
9839717;7286784;0;0
9839718;7286784;0;0
9839719;7286784;0;0
9839720;7286784;0;0
9839721;7286784;0;0
9839722;7286784;0;0
9839723;7286784;0;0
9839724;7286784;0;0
9839725;7286784;0;0
9839726;7286784;0;0
9839727;7286784;0;0
9839728;7286784;0;0
9839729;7286784;0;0
9839730;7286784;1;1
9839731;7286784;0;0
9839732;7286784;0;0
9839733;7286784;0;0
9839734;7286784;0;0
9839735;7286784;1;1
9839736;7286784;0;0
9839737;7286784;0;0
9839738;7286784;0;0
9839739;7286784;1;1
9839740;7286784;0;0
9839741;7286784;0;0
9839742;7286784;0;0
9839743;7286784;0;0
9839744;7286784;0;0
9839745;7286784;0;0
9839746;7286784;0;0
9839747;7286784;0;0
9839748;7286784;0;0
9839749;7286784;0;0
9839750;7286784;0;0
9839751;7286784;0;0
9839752;7286784;0;0
9839753;7286784;0;0
9839754;7286784;0;0
9839755;7286784;0;0
9839756;7286784;0;0
9839757;7286784;0;0
9839758;7286784;0;0
9839759;7286784;0;0
9839760;7286784;0;0
9839761;7286784;0;0
9839762;7286784;0;0
9839763;7286784;0;0
9839764;7286784;0;0
9839765;7286784;0;0
9839766;7286784;0;0
9839767;7286784;0;0
9839768;7286784;0;0
9839769;7286784;0;0
9839770;7286784;0;0
9839771;7286784;0;0
9839772;7286784;0;0
9839773;7286784;0;0
9839774;7286784;0;0
9839775;7286784;0;0
9839776;7286784;0;0
9839777;7286784;0;0
9839778;7286784;0;0
9839779;7286784;0;0
9839780;7286784;0;0
9839781;7286784;0;0
9839782;7286784;0;0
9839783;7286784;0;0
9839784;7286784;0;0
9839785;7286784;0;0
9839786;7286784;0;0
9839787;7286784;0;0
9840030;7286784;0;0
9840031;7286784;0;0
9840032;7286784;0;0
9840033;7286784;0;0
9840034;7286784;0;0
9840035;7286784;0;0
9840036;7286784;0;0
9840037;7286784;0;0
9840038;7286784;0;0
9840039;7286784;0;0
9840040;7286784;0;0
9840041;7286784;0;0
9840042;7286784;0;0
9840043;7286784;0;0
9840044;7286784;0;0
9840045;7286784;1;1
9840046;7286784;0;0
9840047;7286784;0;0
9840048;7286784;1;1
9840049;7286784;0;0
9840050;7286784;1;1
9840051;7286784;1;1
9840052;7286784;0;0
9840053;7286784;0;0
9840054;7286784;0;0
9840055;7286784;0;0
9840056;7286784;0;0
9840057;7286784;0;0
9840058;7286784;0;0
9840059;7286784;0;0
9840060;7286784;1;1
9840061;7286784;0;0
9840062;7286784;0;0
9840063;7286784;0;0
9840064;7286784;0;0
9840065;7286784;0;0
9840066;7286784;0;0
9840067;7286784;0;0
9840068;7286784;0;0
9840069;7286784;0;0
9840070;7286784;0;0
9840071;7286784;1;1
9840072;7286784;2;2
9840073;7286784;0;0
9840074;7286784;0;0
9840075;7286784;0;0
9840076;7286784;2;2
9840077;7286784;1;1
9840078;7286784;2;2
9840079;7286784;0;0
9840080;7286784;2;2
9840081;7286784;1;1
9840082;7286784;0;0
9840083;7286784;3;3
9840084;7286784;1;1
9840085;7286784;0;0
9840086;7286784;0;0
9840087;7286784;0;0
9840088;7286784;0;0
9840089;7286784;0;0
9840090;7286784;0;0
9840091;7286784;0;0
9840092;7286784;0;0
9840093;7286784;1;1
9840094;7286784;0;0
9840095;7286784;1;1
9840096;7286784;0;0
9840097;7286784;0;0
9840098;7286784;0;0
9840099;7286784;1;1
9840100;7286784;1;1
9840101;7286784;0;0
9840102;7286784;0;0
9840103;7286784;0;0
